D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_45_632.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_45_632.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_45_632.jpg,-0.1904317,1,0,30.1957
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_45_706.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_45_706.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_45_706.jpg,-0.003543403,1,0,30.18744
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_45_785.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_45_785.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_45_785.jpg,0,1,0,30.18917
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_45_860.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_45_860.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_45_860.jpg,0,1,0,30.19056
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_45_930.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_45_930.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_45_930.jpg,0,1,0,30.19006
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_001.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_001.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_001.jpg,0,1,0,30.18999
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_072.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_072.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_072.jpg,-0.15,1,0,30.1846
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_150.jpg,-0.1850685,1,0,30.18461
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_223.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_223.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_223.jpg,0,1,0,30.18959
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_300.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_300.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_300.jpg,-0.15,1,0,30.18735
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_373.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_373.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_373.jpg,-0.35,1,0,30.16826
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_439.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_439.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_439.jpg,-0.2187014,1,0,30.18825
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_515.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_515.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_515.jpg,0,1,0,30.18791
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_588.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_588.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_588.jpg,0,1,0,30.19002
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_660.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_660.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_660.jpg,-0.15,1,0,30.18738
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_734.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_734.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_734.jpg,-0.3259905,1,0,30.17098
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_802.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_802.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_802.jpg,-0.1530828,1,0,30.19049
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_872.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_872.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_872.jpg,0,1,0,30.18866
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_46_943.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_46_943.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_46_943.jpg,0,1,0,30.1899
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_015.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_015.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_015.jpg,-0.15,1,0,30.18679
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_086.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_086.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_086.jpg,-0.3,1,0,30.17259
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_157.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_157.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_157.jpg,-0.1253334,1,0,30.19085
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_230.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_230.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_230.jpg,0,1,0,30.18945
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_301.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_301.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_301.jpg,0,1,0,30.19001
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_370.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_370.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_370.jpg,0,1,0,30.19003
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_441.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_441.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_441.jpg,0,1,0,30.19027
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_511.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_511.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_511.jpg,0,1,0,30.19026
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_589.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_589.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_589.jpg,0,1,0,30.19026
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_657.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_657.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_657.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_730.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_730.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_730.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_803.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_803.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_803.jpg,0,1,0,30.19026
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_874.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_874.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_874.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_47_944.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_47_944.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_47_944.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_015.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_015.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_015.jpg,-0.1,1,0,30.18771
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_090.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_090.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_090.jpg,-0.3,1,0,30.16978
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_158.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_158.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_158.jpg,-0.45,1,0,30.15226
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_227.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_227.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_227.jpg,-0.3544587,1,0,30.18209
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_294.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_294.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_294.jpg,-0.1531461,1,0,30.19306
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_369.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_369.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_369.jpg,0,1,0,30.18647
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_436.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_436.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_436.jpg,-0.15,1,0,30.19017
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_503.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_503.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_503.jpg,-0.2985939,1,0,30.17797
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_578.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_578.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_578.jpg,-0.07971122,1,0,30.19174
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_645.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_645.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_645.jpg,0,1,0,30.18936
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_716.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_716.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_716.jpg,0.05,1,0,30.18874
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_784.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_784.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_784.jpg,0.2,1,0,30.17726
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_856.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_856.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_856.jpg,0.335679,1,0,30.16376
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_48_928.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_48_928.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_48_928.jpg,0.1004824,1,0,30.19065
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_002.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_002.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_002.jpg,0,1,0,30.18813
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_074.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_074.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_074.jpg,0,1,0,30.18979
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_150.jpg,0,1,0,30.18998
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_225.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_225.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_225.jpg,0,1,0,30.19024
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_296.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_296.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_296.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_370.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_370.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_370.jpg,0,1,0,30.19008
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_439.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_439.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_439.jpg,0,1,0,30.19008
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_512.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_512.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_512.jpg,0,1,0,30.19034
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_588.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_588.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_588.jpg,0,1,0,30.19006
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_658.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_658.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_658.jpg,0,1,0,30.19004
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_732.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_732.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_732.jpg,0,1,0,30.19021
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_804.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_804.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_804.jpg,0,1,0,30.19019
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_876.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_876.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_876.jpg,0,1,0,30.19019
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_49_951.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_49_951.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_49_951.jpg,0,1,0,30.19004
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_022.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_022.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_022.jpg,0,1,0,30.19029
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_094.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_094.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_094.jpg,0,1,0,30.19027
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_168.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_168.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_168.jpg,0,1,0,30.18993
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_238.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_238.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_238.jpg,0,1,0,30.19036
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_306.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_306.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_306.jpg,0,1,0,30.19031
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_377.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_377.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_377.jpg,0,1,0,30.19029
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_451.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_451.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_451.jpg,0,1,0,30.19028
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_34_50_522.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_34_50_522.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_34_50_522.jpg,0,1,0,30.19012
